Using default parameters: 
	- linear edge agents 30
	- agents 900
	- features 3
	- number of possible values for any feature 8000
	- number of iterations 100
	- degree 8
	- delta 2.000000
	- maxSide 0
Initializing Model ... 
Numero di links 7200
pos_features = 500
Simulation 1
Simulation 9
0	7198
Numero di step eseguiti = 33
Simulation 10
0	7197
Numero di step eseguiti = 39
Simulation 11
0	7200
Numero di step eseguiti = 1
Simulation 12
0	7196
1000	7195
2000	7194
3000	7192
Numero di step eseguiti = 3353
Simulation 13
0	7198
Numero di step eseguiti = 92
Simulation 14
0	7199
Numero di step eseguiti = 386
Simulation 15
0	7198
Numero di step eseguiti = 55
Simulation 16
0	7196
1000	7197
Numero di step eseguiti = 1051
Simulation 17
0	7200
Numero di step eseguiti = 1
Simulation 18
0	7198
Numero di step eseguiti = 87
Simulation 19
0	7196
Numero di step eseguiti = 800
Simulation 20
0	7199
Numero di step eseguiti = 16
Simulation 21
0	7198
Numero di step eseguiti = 402
Simulation 22
0	7198
Numero di step eseguiti = 122
Simulation 23
0	7196
Numero di step eseguiti = 62
Simulation 24
0	7199
Numero di step eseguiti = 167
Simulation 25
0	7197
Numero di step eseguiti = 165
Simulation 26
0	7196
Numero di step eseguiti = 103
Simulation 27
0	7198
Numero di step eseguiti = 503
Simulation 28
0	7196
Numero di step eseguiti = 248
Simulation 29
0	7196
Numero di step eseguiti = 114
Simulation 30
0	7196
1000	7195
2000	7194
Numero di step eseguiti = 2271
Simulation 31
0	7195
Numero di step eseguiti = 432
Simulation 32
0	7195
Numero di step eseguiti = 66
Simulation 33
0	7197
Numero di step eseguiti = 254
Simulation 34
0	7194
Numero di step eseguiti = 134
Simulation 35
0	7196
Numero di step eseguiti = 427
Simulation 36
0	7196
Numero di step eseguiti = 204
Simulation 37
0	7195
1000	7194
2000	7194
3000	7194
4000	7198
Numero di step eseguiti = 4521
Simulation 38
0	7198
Numero di step eseguiti = 617
Simulation 39
0	7199
Numero di step eseguiti = 74
Simulation 40
0	7199
Numero di step eseguiti = 205
Simulation 41
0	7197
Numero di step eseguiti = 637
Simulation 42
0	7197
Numero di step eseguiti = 957
Simulation 43
0	7195
Numero di step eseguiti = 107
Simulation 44
0	7198
Numero di step eseguiti = 10
Simulation 45
0	7198
Numero di step eseguiti = 70
Simulation 46
0	7197
Numero di step eseguiti = 138
Simulation 47
0	7199
Numero di step eseguiti = 25
Simulation 48
0	7198
Numero di step eseguiti = 110
Simulation 49
0	7194
Numero di step eseguiti = 153
Simulation 50
0	7199
Numero di step eseguiti = 4
Simulation 51
0	7198
Numero di step eseguiti = 300
Simulation 52
0	7197
Numero di step eseguiti = 95
Simulation 53
0	7200
Numero di step eseguiti = 1
Simulation 54
0	7199
Numero di step eseguiti = 480
Simulation 55
0	7195
Numero di step eseguiti = 110
Simulation 56
0	7199
Numero di step eseguiti = 318
Simulation 57
0	7198
Numero di step eseguiti = 215
Simulation 58
0	7194
1000	7188
Numero di step eseguiti = 1196
Simulation 59
0	7199
Numero di step eseguiti = 302
Simulation 60
0	7199
Numero di step eseguiti = 730
Simulation 61
0	7198
Numero di step eseguiti = 116
Simulation 62
0	7199
Numero di step eseguiti = 4
Simulation 63
0	7199
Numero di step eseguiti = 60
Simulation 64
0	7197
Numero di step eseguiti = 348
Simulation 65
0	7197
Numero di step eseguiti = 109
Simulation 66
0	7196
Numero di step eseguiti = 67
Simulation 67
0	7199
Numero di step eseguiti = 292
Simulation 68
0	7195
Numero di step eseguiti = 484
Simulation 69
0	7199
Numero di step eseguiti = 379
Simulation 70
0	7193
Numero di step eseguiti = 142
Simulation 71
0	7194
1000	7193
2000	7197
3000	7195
4000	7195
5000	7194
6000	7188
7000	7196
8000	7193
9000	7192
10000	7183
11000	7192
12000	7195
13000	7198
14000	7178
15000	7183
16000	7195
Numero di step eseguiti = 16209
Simulation 72
0	7198
Numero di step eseguiti = 102
Simulation 73
0	7200
Numero di step eseguiti = 1
Simulation 74
0	7195
Numero di step eseguiti = 626
Simulation 75
0	7198
Numero di step eseguiti = 410
Simulation 76
0	7196
Numero di step eseguiti = 58
Simulation 77
0	7195
Numero di step eseguiti = 143
Simulation 78
0	7191
Numero di step eseguiti = 147
Simulation 79
0	7198
Numero di step eseguiti = 481
Simulation 80
0	7200
Numero di step eseguiti = 1
Simulation 81
0	7198
Numero di step eseguiti = 537
Simulation 82
0	7200
Numero di step eseguiti = 1
Simulation 83
0	7199
Numero di step eseguiti = 565
Simulation 84
0	7198
Numero di step eseguiti = 50
Simulation 85
0	7200
Numero di step eseguiti = 1
Simulation 86
0	7196
Numero di step eseguiti = 146
Simulation 87
0	7195
Numero di step eseguiti = 94
Simulation 88
0	7193
Numero di step eseguiti = 87
Simulation 89
0	7198
Numero di step eseguiti = 456
Simulation 90
0	7196
Numero di step eseguiti = 321
Simulation 91
0	7199
Numero di step eseguiti = 53
Simulation 92
0	7197
Numero di step eseguiti = 16
Simulation 93
0	7196
Numero di step eseguiti = 772
Simulation 94
0	7198
Numero di step eseguiti = 99
Simulation 95
0	7196
Numero di step eseguiti = 318
Simulation 96
0	7190
Numero di step eseguiti = 514
Simulation 97
0	7197
Numero di step eseguiti = 187
Simulation 98
0	7197
Numero di step eseguiti = 274
Simulation 99
0	7196
Numero di step eseguiti = 29
Simulation 100
0	7196
Numero di step eseguiti = 73
